rule_type,params,judge_weight,J,F,base_weight,delta,log_strength,Balance
Static Pct,w=35%,0.35,0.11562499999999998,0.24375000000000002,,,,0.1568473896420462
Static Pct,w=40%,0.4,0.15312499999999998,0.20625,,,,0.17576038049285428
Static Pct,w=45%,0.45,0.159375,0.19374999999999998,,,,0.17488888527041338
Static Pct,w=50%,0.5,0.21874999999999997,0.13437499999999997,,,,0.16648182943198744
Static Pct,w=55%,0.55,0.24375,0.09687499999999999,,,,0.1386463819555759
Static Pct,w=60%,0.6000000000000001,0.30625,0.05000000000000002,,,,0.08596467097636219
Static Pct,w=70%,0.7,0.453125,-0.08437499999999999,,,,-0.2073617257987097
Static Pct,w=75%,0.75,0.46249999999999997,-0.1125,,,,-0.2973205790840598
Dynamic (no log),"b=40%,δ=0.02",,0.284375,0.078125,0.4,0.02,0.0,0.12257509289629547
Dynamic (no log),"b=40%,δ=0.03",,0.4125,-0.021875000000000006,0.4,0.03,0.0,-0.04619988172830279
Dynamic (no log),"b=45%,δ=0.02",,0.340625,0.018750000000000017,0.45,0.02,0.0,0.035543379357553126
Dynamic (no log),"b=50%,δ=0.02",,0.453125,-0.08437499999999999,0.5,0.02,0.0,-0.2073617257987097
Dynamic+Log,"b=40%,δ=0.02,α=0.3",,0.359375,0.0,0.4,0.02,0.3,0.0
Dynamic+Log,"b=40%,δ=0.02,α=0.5",,0.446875,-0.07187499999999998,0.4,0.02,0.5,-0.1713016265289959
Dynamic+Log,"b=40%,δ=0.04,α=0.5",,0.503125,-0.13437500000000002,0.4,0.04,0.5,-0.36668332763843364
Dynamic+Log,"b=40%,δ=0.05,α=0.3",,0.49374999999999997,-0.12812500000000002,0.4,0.05,0.3,-0.34604606209624045
Dynamic+Log,"b=40%,δ=0.05,α=0.5",,0.50625,-0.13749999999999998,0.4,0.05,0.5,-0.3775413490404093
Dynamic+Log,"b=45%,δ=0.02,α=0.3",,0.453125,-0.08437499999999999,0.45,0.02,0.3,-0.2073617257987097
Dynamic+Log,"b=45%,δ=0.04,α=0.3",,0.49374999999999997,-0.12812500000000002,0.45,0.04,0.3,-0.34604606209624045
Dynamic+Log,"b=45%,δ=0.04,α=0.5",,0.50625,-0.13749999999999998,0.45,0.04,0.5,-0.3775413490404093
Dynamic+Log,"b=45%,δ=0.05,α=0.3",,0.49374999999999997,-0.12812500000000002,0.45,0.05,0.3,-0.34604606209624045
Dynamic+Log,"b=45%,δ=0.05,α=0.5",,0.50625,-0.13749999999999998,0.45,0.05,0.5,-0.3775413490404093
Dynamic+Log,"b=50%,δ=0.03,α=0.5",,0.5125,-0.14375000000000002,0.5,0.03,0.5,-0.3995751875927117
Dynamic+Log,"b=50%,δ=0.04,α=0.3",,0.49374999999999997,-0.12812500000000002,0.5,0.04,0.3,-0.34604606209624045
Dynamic+Log,"b=50%,δ=0.04,α=0.5",,0.50625,-0.13749999999999998,0.5,0.04,0.5,-0.3775413490404093
Dynamic+Log,"b=50%,δ=0.05,α=0.3",,0.49374999999999997,-0.12812500000000002,0.5,0.05,0.3,-0.34604606209624045
Dynamic+Log,"b=50%,δ=0.05,α=0.5",,0.50625,-0.13749999999999998,0.5,0.05,0.5,-0.3775413490404093
Dynamic+Log,"b=55%,δ=0.03,α=0.3",,0.49374999999999997,-0.12812500000000002,0.55,0.03,0.3,-0.34604606209624045
Dynamic+Log,"b=55%,δ=0.03,α=0.5",,0.50625,-0.13749999999999998,0.55,0.03,0.5,-0.3775413490404093
Dynamic+Log,"b=55%,δ=0.04,α=0.3",,0.49374999999999997,-0.12812500000000002,0.55,0.04,0.3,-0.34604606209624045
Dynamic+Log,"b=55%,δ=0.04,α=0.5",,0.50625,-0.13749999999999998,0.55,0.04,0.5,-0.3775413490404093
Dynamic+Log,"b=55%,δ=0.05,α=0.3",,0.49374999999999997,-0.12812500000000002,0.55,0.05,0.3,-0.34604606209624045
Dynamic+Log,"b=55%,δ=0.05,α=0.5",,0.50625,-0.13749999999999998,0.55,0.05,0.5,-0.3775413490404093
