season,num_contestants,num_weeks,num_judges,max_score_per_week,num_eliminations,finalists,withdrawals
1,6,6,3,30,3,3,0
2,10,8,3,30,7,3,0
3,11,10,3,30,7,3,1
4,11,10,3,30,8,3,0
5,12,10,3,30,9,3,0
6,12,10,3,30,9,3,0
7,13,10,3,30,9,3,1
8,13,11,3,30,10,3,0
9,16,10,3,30,12,3,1
10,11,10,3,30,8,3,0
11,12,10,4,40,9,3,0
12,11,10,4,40,8,3,0
13,12,10,3,30,9,3,0
14,12,10,3,30,9,3,0
15,13,10,4,40,10,3,0
16,12,10,3,30,8,3,1
17,12,11,4,40,9,3,0
18,12,10,4,40,8,3,1
19,13,11,4,40,10,3,0
20,12,10,4,40,9,3,0
21,13,11,4,40,8,3,2
22,12,10,4,40,9,3,0
23,13,11,4,40,10,3,0
24,12,10,4,40,9,3,0
25,13,10,4,40,10,3,0
26,10,4,4,40,7,3,0
27,13,9,3,30,9,3,0
28,12,11,4,40,7,3,1
29,15,11,3,30,10,3,1
30,15,10,4,40,11,3,0
31,16,10,4,40,11,3,1
32,14,11,4,40,9,3,0
33,13,9,4,40,8,3,0
34,14,11,4,40,9,3,0
